63 2 1 0 38 0 77 0 23 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1
39 1 1 0 37 0 64 1 3 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
45 2 1 0 36 0 68 0 20 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 38 0 72 0 23 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
28 2 1 0 36 0 61 2 7 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
33 2 1 0 36 0 77 1 21 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
23 1 1 0 36 0 72 2 12 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
31 1 1 0 37 0 69 0 5 6 2 1 5 1 1 1 1 1 1 1 1 1 1 1
62 2 1 0 37 0 69 0 22 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
99 2 1 2 28 10 144 10 22 7 1 0 0 1 1 1 1 1 1 1 1 1 1 1
89 3 1 0 35 8 127 4 17 7 3 1 7 1 1 1 1 1 1 1 1 1 1 1
10 2 0 4 35 2 46 0 17 7 3 1 7 1 1 1 1 1 1 1 1 1 1 1
81 1 1 2 36 7 46 6 12 3 2 1 7 1 1 1 1 1 1 1 1 1 1 1
85 2 1 3 27 5 66 2 5 1 2 1 7 1 1 1 1 1 1 1 1 1 1 1
49 1 1 8 39 2 50 5 21 1 4 0 4 1 1 1 1 1 1 1 1 1 1 1
33 1 0 7 29 2 168 0 21 1 2 0 6 1 1 1 1 1 1 1 1 1 1 1
37 3 1 8 39 10 172 10 14 7 1 1 3 1 1 1 1 1 1 1 1 1 1 1
35 2 0 0 30 0 177 0 14 4 4 0 3 1 1 1 1 1 1 1 1 1 1 1
36 3 0 0 33 0 97 0 14 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
92 3 0 0 35 0 76 0 14 2 2 0 6 1 1 1 1 1 1 1 1 1 1 1
29 3 0 0 28 0 161 0 14 7 3 1 4 1 1 1 1 1 1 1 1 1 1 1
33 3 0 0 27 0 101 0 14 5 3 0 2 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 29 0 51 3 7 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1
14 1 1 0 27 0 75 8 28 2 3 1 4 1 1 1 1 1 1 1 1 1 1 1
60 2 0 0 33 0 168 0 28 4 4 0 2 1 1 1 1 1 1 1 1 1 1 1
50 3 0 1 30 0 156 0 28 3 3 1 2 1 1 1 1 1 1 1 1 1 1 1
98 2 0 0 29 0 106 0 28 1 3 1 7 1 1 1 1 1 1 1 1 1 1 1
46 3 0 0 36 0 61 0 28 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
90 2 0 0 36 0 68 0 28 1 1 0 7 1 1 1 1 1 1 1 1 1 1 1
2 3 1 0 36 0 67 5 19 4 3 0 7 1 1 1 1 1 1 1 1 1 1 1
28 1 1 1 35 0 87 3 23 2 1 0 7 1 1 1 1 1 1 1 1 1 1 1
78 3 0 0 36 0 93 0 23 5 1 0 7 1 1 1 1 1 1 1 1 1 1 1
66 1 0 0 36 0 156 0 23 4 4 1 7 1 1 1 1 1 1 1 1 1 1 1
37 1 0 0 36 0 87 0 23 1 3 0 0 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 36 0 111 6 3 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1
7 3 0 0 36 0 86 0 3 1 3 1 7 1 1 1 1 1 1 1 1 1 1 1
12 3 1 0 36 0 63 0 0 5 2 1 7 1 1 1 1 1 1 1 1 1 1 1
40 2 1 1 36 0 55 0 0 5 3 0 2 1 1 1 1 1 1 1 1 1 1 1
74 3 0 0 36 0 174 0 0 3 1 1 6 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 36 0 161 0 0 3 1 1 0 1 1 1 1 1 1 1 1 1 1 1
31 2 0 0 36 0 104 0 0 1 4 1 3 1 1 1 1 1 1 1 1 1 1 1
17 1 0 1 36 0 189 0 0 3 3 1 7 1 1 1 1 1 1 1 1 1 1 1
73 3 0 0 36 0 63 0 0 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
90 2 0 1 36 0 160 0 0 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1
30 1 0 0 36 0 61 0 0 1 3 0 1 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 36 0 134 0 0 5 1 0 7 1 1 1 1 1 1 1 1 1 1 1
46 3 0 0 36 0 73 0 0 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
10 2 1 0 36 0 45 0 0 2 4 1 6 1 1 1 1 1 1 1 1 1 1 1
52 1 0 0 36 0 138 0 0 6 3 0 2 1 1 1 1 1 1 1 1 1 1 1
79 2 1 0 36 0 199 0 0 2 3 1 6 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 36 0 159 0 0 3 4 0 3 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 36 0 162 0 0 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
80 2 1 0 36 0 108 0 0 4 4 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 0 0 36 0 73 0 0 3 1 0 2 1 1 1 1 1 1 1 1 1 1 1
97 3 0 0 36 0 82 0 0 1 2 1 6 1 1 1 1 1 1 1 1 1 1 1
74 2 0 0 36 0 194 0 0 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 35 0 125 0 0 1 3 1 0 1 1 1 1 1 1 1 1 1 1 1
83 3 0 0 36 0 45 0 0 3 3 0 3 1 1 1 1 1 1 1 1 1 1 1
56 3 1 0 36 0 191 0 0 5 4 0 3 1 1 1 1 1 1 1 1 1 1 1
96 1 1 0 36 0 158 0 0 6 1 0 2 1 1 1 1 1 1 1 1 1 1 1
39 1 1 0 36 0 185 0 0 1 2 0 5 1 1 1 1 1 1 1 1 1 1 1
62 2 1 0 36 0 189 0 0 4 4 1 0 1 1 1 1 1 1 1 1 1 1 1
45 3 0 0 36 0 146 0 0 1 2 0 0 1 1 1 1 1 1 1 1 1 1 1
98 2 1 0 36 0 182 0 0 6 2 1 2 1 1 1 1 1 1 1 1 1 1 1
65 3 1 0 36 0 148 0 0 7 1 0 0 1 1 1 1 1 1 1 1 1 1 1
26 1 0 0 36 0 197 0 0 4 4 0 3 1 1 1 1 1 1 1 1 1 1 1
50 3 0 0 36 0 129 0 0 1 4 0 2 1 1 1 1 1 1 1 1 1 1 1
23 2 0 0 36 0 67 0 0 2 1 1 5 1 1 1 1 1 1 1 1 1 1 1
17 3 0 1 36 0 87 0 0 3 2 0 7 1 1 1 1 1 1 1 1 1 1 1
36 1 1 0 36 0 124 0 0 6 1 1 2 1 1 1 1 1 1 1 1 1 1 1
60 2 0 0 36 0 109 0 0 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
97 2 0 0 36 0 82 0 0 2 4 1 2 1 1 1 1 1 1 1 1 1 1 1
30 2 0 0 36 0 127 0 0 1 4 0 7 1 1 1 1 1 1 1 1 1 1 1
27 2 0 0 36 0 189 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
37 1 0 0 36 0 200 0 0 6 3 0 3 1 1 1 1 1 1 1 1 1 1 1
56 2 1 0 36 0 124 0 0 4 4 1 0 1 1 1 1 1 1 1 1 1 1 1
55 1 1 0 36 1 102 0 0 4 2 0 6 1 1 1 1 1 1 1 1 1 1 1
79 1 1 0 36 0 105 0 0 7 4 1 0 1 1 1 1 1 1 1 1 1 1 1
39 2 1 0 36 0 168 0 0 7 2 0 0 1 1 1 1 1 1 1 1 1 1 1
98 2 0 0 36 1 64 0 0 3 4 1 3 1 1 1 1 1 1 1 1 1 1 1
42 3 0 0 36 0 93 0 0 1 2 0 4 1 1 1 1 1 1 1 1 1 1 1
97 1 0 0 36 1 158 0 0 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1
12 1 1 0 36 0 189 0 0 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 36 0 77 0 0 6 4 0 2 1 1 1 1 1 1 1 1 1 1 1
62 3 1 0 36 0 162 0 0 6 3 0 7 1 1 1 1 1 1 1 1 1 1 1
6 3 0 0 36 0 138 0 0 2 1 0 4 1 1 1 1 1 1 1 1 1 1 1
30 1 0 0 36 0 126 0 0 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
34 3 0 0 36 0 49 0 0 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
72 1 1 0 36 0 146 0 0 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
46 2 1 1 36 0 48 0 0 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
83 2 0 0 36 0 98 0 0 6 2 0 0 1 1 1 1 1 1 1 1 1 1 1
14 2 1 0 36 0 50 0 0 2 2 1 0 1 1 1 1 1 1 1 1 1 1 1
61 1 1 0 36 0 199 0 0 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
68 1 0 0 36 0 126 0 0 3 3 1 2 1 1 1 1 1 1 1 1 1 1 1
34 3 1 0 36 1 140 0 0 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 36 0 63 0 0 2 3 0 5 1 1 1 1 1 1 1 1 1 1 1
72 3 0 0 36 0 79 0 0 7 4 0 7 1 1 1 1 1 1 1 1 1 1 1
1 2 1 0 36 0 87 0 0 3 3 1 3 1 1 1 1 1 1 1 1 1 1 1
57 2 0 0 36 0 116 0 0 5 4 0 3 1 1 1 1 1 1 1 1 1 1 1
12 3 0 0 36 0 146 0 0 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
54 3 1 0 36 0 58 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
71 3 1 0 36 0 48 1 23 3 3 1 7 1 1 1 1 1 1 1 1 1 1 1
66 1 1 0 36 0 151 0 0 5 2 0 5 1 1 1 1 1 1 1 1 1 1 1
3 2 0 1 36 0 113 0 0 4 4 1 3 1 1 1 1 1 1 1 1 1 1 1
74 3 1 1 36 0 49 0 0 5 3 1 0 1 1 1 1 1 1 1 1 1 1 1
27 1 0 0 36 0 56 0 0 4 2 1 3 1 1 1 1 1 1 1 1 1 1 1
47 1 0 0 36 0 183 0 0 4 1 1 2 1 1 1 1 1 1 1 1 1 1 1
36 1 0 0 36 0 191 0 0 1 3 0 2 1 1 1 1 1 1 1 1 1 1 1
92 3 0 0 36 0 124 0 0 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
11 3 1 0 36 1 111 0 0 7 3 0 2 1 1 1 1 1 1 1 1 1 1 1
5 3 1 0 36 0 107 0 0 3 2 0 4 1 1 1 1 1 1 1 1 1 1 1
8 3 1 0 36 0 178 0 0 3 4 1 2 1 1 1 1 1 1 1 1 1 1 1
52 3 1 0 36 0 123 0 0 4 4 1 7 1 1 1 1 1 1 1 1 1 1 1
4 1 1 0 36 0 160 0 0 3 1 0 7 1 1 1 1 1 1 1 1 1 1 1
23 2 1 0 36 0 171 1 27 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
56 2 1 0 36 0 140 0 0 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1
91 3 1 0 36 0 183 0 0 2 3 0 1 1 1 1 1 1 1 1 1 1 1 1
8 3 0 0 36 0 61 0 0 4 2 0 6 1 1 1 1 1 1 1 1 1 1 1
1 2 0 0 35 0 144 0 0 4 2 1 3 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 36 0 192 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
69 3 0 0 36 0 194 0 0 1 1 0 3 1 1 1 1 1 1 1 1 1 1 1
69 2 1 0 36 1 150 0 0 4 2 0 4 1 1 1 1 1 1 1 1 1 1 1
4 1 0 0 36 0 197 0 0 6 3 1 4 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 35 0 169 0 0 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
37 3 0 0 36 0 63 0 0 1 3 0 3 1 1 1 1 1 1 1 1 1 1 1
96 3 0 0 36 0 180 0 0 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1
91 1 0 0 36 0 168 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
70 2 0 0 36 0 114 0 0 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
98 3 0 0 36 0 170 0 0 4 2 1 2 1 1 1 1 1 1 1 1 1 1 1
63 2 1 0 36 0 56 0 0 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
72 3 1 0 36 1 94 0 0 1 4 0 3 1 1 1 1 1 1 1 1 1 1 1
2 1 0 0 36 0 47 0 0 3 4 1 4 1 1 1 1 1 1 1 1 1 1 1
70 3 0 0 36 0 193 0 0 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
35 2 0 0 35 0 93 0 0 2 3 0 1 1 1 1 1 1 1 1 1 1 1 1
74 1 1 0 36 0 132 0 0 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1
26 2 0 0 36 0 62 0 0 2 3 1 5 1 1 1 1 1 1 1 1 1 1 1
66 2 0 0 36 0 144 0 0 5 1 0 0 1 1 1 1 1 1 1 1 1 1 1
65 1 1 0 36 0 65 0 0 7 2 0 0 1 1 1 1 1 1 1 1 1 1 1
94 1 1 0 36 0 181 0 0 5 4 0 6 1 1 1 1 1 1 1 1 1 1 1
19 3 1 0 36 0 161 1 29 2 1 1 6 1 1 1 1 1 1 1 1 1 1 1
75 1 1 0 36 0 141 0 0 6 2 1 4 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 36 0 123 0 0 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
61 1 0 0 36 0 172 0 0 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
2 1 1 0 36 0 156 0 0 5 4 0 4 1 1 1 1 1 1 1 1 1 1 1
23 2 1 0 36 0 74 1 10 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
94 3 1 0 36 0 144 0 0 2 4 0 6 1 1 1 1 1 1 1 1 1 1 1
65 3 0 0 36 0 140 0 0 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 1 1 0 36 0 177 0 0 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
40 2 1 0 36 0 134 0 0 7 3 1 2 1 1 1 1 1 1 1 1 1 1 1
57 3 1 0 36 0 45 0 0 4 2 1 3 1 1 1 1 1 1 1 1 1 1 1
68 3 1 0 36 1 79 0 0 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1
79 2 1 0 36 0 80 0 0 2 1 0 2 1 1 1 1 1 1 1 1 1 1 1
85 1 1 0 36 0 111 1 24 3 1 0 6 1 1 1 1 1 1 1 1 1 1 1
83 1 1 0 36 0 144 0 0 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
16 3 1 0 36 0 193 0 0 6 4 0 0 1 1 1 1 1 1 1 1 1 1 1
70 2 1 0 36 1 78 0 0 1 3 0 2 1 1 1 1 1 1 1 1 1 1 1
28 3 1 0 36 0 71 1 4 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1
82 2 1 0 36 0 67 0 0 3 4 0 1 1 1 1 1 1 1 1 1 1 1 1
46 2 1 0 36 0 99 0 0 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
66 1 1 0 36 0 128 0 0 6 2 0 7 1 1 1 1 1 1 1 1 1 1 1
79 2 1 0 36 0 118 0 0 2 1 1 0 1 1 1 1 1 1 1 1 1 1 1
60 3 1 0 36 0 181 0 0 2 3 0 5 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 36 0 93 0 0 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1
75 1 1 0 36 0 92 0 0 6 4 0 2 1 1 1 1 1 1 1 1 1 1 1
75 2 1 0 36 0 77 0 0 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
48 3 1 0 36 0 47 0 0 4 2 1 0 1 1 1 1 1 1 1 1 1 1 1
75 2 1 0 36 0 141 0 0 6 3 0 2 1 1 1 1 1 1 1 1 1 1 1
28 3 1 0 36 0 142 0 0 2 1 0 5 1 1 1 1 1 1 1 1 1 1 1
19 1 1 1 36 0 44 0 0 2 1 1 7 1 1 1 1 1 1 1 1 1 1 1
28 3 1 0 36 0 121 0 0 1 3 0 1 1 1 1 1 1 1 1 1 1 1 1
15 2 1 0 36 0 149 0 0 4 4 0 5 1 1 1 1 1 1 1 1 1 1 1
24 3 1 0 36 0 187 0 0 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
69 2 1 0 36 0 187 0 0 4 3 1 0 1 1 1 1 1 1 1 1 1 1 1
92 3 1 0 36 0 172 0 0 4 4 0 1 1 1 1 1 1 1 1 1 1 1 1
29 3 1 0 36 0 48 0 0 1 4 1 6 1 1 1 1 1 1 1 1 1 1 1
61 3 1 0 36 0 46 0 0 4 1 1 7 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 36 0 131 0 0 2 3 0 3 1 1 1 1 1 1 1 1 1 1 1
75 1 1 0 36 0 103 0 0 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
68 2 1 0 36 0 88 0 0 2 3 1 3 1 1 1 1 1 1 1 1 1 1 1
76 2 1 1 36 1 81 1 12 1 2 0 7 1 1 1 1 1 1 1 1 1 1 1
26 1 1 0 36 0 189 0 0 5 4 1 4 1 1 1 1 1 1 1 1 1 1 1
84 3 1 0 36 0 147 0 0 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
95 3 1 0 36 0 82 0 0 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
92 3 1 0 36 0 107 0 0 3 4 0 1 1 1 1 1 1 1 1 1 1 1 1
59 3 1 0 36 1 189 0 0 7 2 1 2 1 1 1 1 1 1 1 1 1 1 1
16 3 1 0 36 0 161 1 29 7 3 0 3 1 1 1 1 1 1 1 1 1 1 1
17 1 1 0 36 0 88 0 0 3 4 0 5 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 36 0 87 0 0 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1
24 3 1 0 36 0 48 1 14 4 3 0 0 1 1 1 1 1 1 1 1 1 1 1
45 1 1 0 36 0 167 0 0 1 2 0 7 1 1 1 1 1 1 1 1 1 1 1
68 2 1 0 36 0 83 0 0 2 1 0 5 1 1 1 1 1 1 1 1 1 1 1
11 1 1 0 36 0 154 0 0 4 2 0 7 1 1 1 1 1 1 1 1 1 1 1
7 2 1 0 36 0 198 0 0 7 4 1 5 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 36 0 94 1 32 3 2 1 6 1 1 1 1 1 1 1 1 1 1 1
71 1 1 0 36 0 79 1 3 3 1 0 2 1 1 1 1 1 1 1 1 1 1 1
54 2 1 0 35 0 154 1 11 6 3 1 7 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 152 0 0 3 2 0 4 1 1 1 1 1 1 1 1 1 1 1
58 1 1 0 36 0 105 0 0 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 3 1 0 36 0 48 0 0 7 2 1 2 1 1 1 1 1 1 1 1 1 1 1
66 3 1 0 36 0 101 0 0 7 4 0 4 1 1 1 1 1 1 1 1 1 1 1
69 1 1 1 36 0 73 1 18 2 4 1 5 1 1 1 1 1 1 1 1 1 1 1
62 3 1 0 36 0 173 0 0 5 1 0 7 1 1 1 1 1 1 1 1 1 1 1
79 1 1 0 36 0 197 0 0 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
5 1 1 0 36 1 88 0 0 1 4 0 3 1 1 1 1 1 1 1 1 1 1 1
84 3 1 0 36 0 105 1 11 4 1 0 2 1 1 1 1 1 1 1 1 1 1 1
44 1 1 0 35 1 48 0 0 4 1 1 0 1 1 1 1 1 1 1 1 1 1 1
46 1 1 0 36 0 170 1 9 6 4 1 4 1 1 1 1 1 1 1 1 1 1 1
48 2 1 0 36 0 71 0 0 1 4 0 0 1 1 1 1 1 1 1 1 1 1 1
62 2 1 0 36 1 138 1 32 6 3 0 6 1 1 1 1 1 1 1 1 1 1 1
84 3 1 0 36 0 165 0 0 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1
29 3 1 0 36 0 70 0 0 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 60 0 0 7 4 1 1 1 1 1 1 1 1 1 1 1 1 1
72 2 1 0 36 1 75 0 0 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1
36 3 1 0 36 0 93 0 0 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
92 2 1 0 36 0 159 1 23 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
77 3 1 0 35 0 134 0 0 7 4 0 5 1 1 1 1 1 1 1 1 1 1 1
88 2 1 0 36 0 137 0 0 1 2 1 0 1 1 1 1 1 1 1 1 1 1 1
98 1 1 0 36 0 116 0 0 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 36 0 174 0 0 7 3 1 0 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 36 0 171 0 0 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
11 1 1 0 36 0 59 0 0 7 3 0 3 1 1 1 1 1 1 1 1 1 1 1
64 1 1 0 36 0 65 0 0 4 2 0 5 1 1 1 1 1 1 1 1 1 1 1
55 2 1 1 36 0 200 1 24 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
36 1 1 0 36 0 159 0 0 2 3 1 4 1 1 1 1 1 1 1 1 1 1 1
33 3 1 0 36 0 147 0 0 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1
72 1 1 0 36 0 131 0 0 1 4 0 3 1 1 1 1 1 1 1 1 1 1 1
71 3 1 0 36 0 200 0 0 5 2 1 6 1 1 1 1 1 1 1 1 1 1 1
74 2 1 0 36 0 139 0 0 4 1 1 6 1 1 1 1 1 1 1 1 1 1 1
17 3 1 0 36 0 107 0 0 2 1 0 0 1 1 1 1 1 1 1 1 1 1 1
29 1 1 0 36 0 167 1 7 3 4 0 2 1 1 1 1 1 1 1 1 1 1 1
72 3 1 0 36 0 162 0 0 2 2 0 7 1 1 1 1 1 1 1 1 1 1 1
47 3 1 0 36 0 179 0 0 2 2 0 4 1 1 1 1 1 1 1 1 1 1 1
45 1 1 1 36 0 94 0 0 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 36 0 137 0 0 4 2 0 2 1 1 1 1 1 1 1 1 1 1 1
56 1 1 1 36 0 138 0 0 2 2 1 4 1 1 1 1 1 1 1 1 1 1 1
25 3 1 0 36 0 123 0 0 1 3 1 5 1 1 1 1 1 1 1 1 1 1 1
65 1 1 0 36 0 106 0 0 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
91 3 1 0 36 0 59 0 0 7 3 1 7 1 1 1 1 1 1 1 1 1 1 1
17 3 1 0 36 0 59 1 25 7 2 1 0 1 1 1 1 1 1 1 1 1 1 1
28 1 1 0 36 1 188 0 0 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
65 3 1 0 36 0 90 0 0 1 3 1 4 1 1 1 1 1 1 1 1 1 1 1
35 1 1 0 36 0 65 0 0 4 1 0 2 1 1 1 1 1 1 1 1 1 1 1
14 2 1 0 36 0 94 0 0 2 3 1 3 1 1 1 1 1 1 1 1 1 1 1
16 1 1 0 36 0 135 0 0 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1
16 3 1 0 35 0 183 1 21 2 2 1 6 1 1 1 1 1 1 1 1 1 1 1
89 3 1 1 36 0 146 0 0 3 4 0 2 1 1 1 1 1 1 1 1 1 1 1
75 3 1 0 36 0 44 0 0 5 4 1 2 1 1 1 1 1 1 1 1 1 1 1
30 3 1 0 36 0 137 0 0 4 2 0 4 1 1 1 1 1 1 1 1 1 1 1
56 1 1 0 36 0 40 0 0 4 3 0 4 1 1 1 1 1 1 1 1 1 1 1
85 2 1 0 36 0 96 0 0 3 1 0 4 1 1 1 1 1 1 1 1 1 1 1
69 1 1 0 36 0 198 0 0 1 2 1 5 1 1 1 1 1 1 1 1 1 1 1
6 2 1 0 35 0 146 0 0 1 3 1 7 1 1 1 1 1 1 1 1 1 1 1
87 3 1 0 35 0 68 0 0 7 1 0 0 1 1 1 1 1 1 1 1 1 1 1
11 1 1 0 36 0 85 0 0 3 4 1 6 1 1 1 1 1 1 1 1 1 1 1
12 3 1 0 36 0 43 0 0 1 4 1 6 1 1 1 1 1 1 1 1 1 1 1
31 3 1 0 36 1 97 0 0 5 3 0 1 1 1 1 1 1 1 1 1 1 1 1
38 1 1 0 36 0 103 0 0 3 2 0 4 1 1 1 1 1 1 1 1 1 1 1
71 1 1 0 36 0 182 0 0 7 4 0 3 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 36 0 59 1 19 3 3 0 6 1 1 1 1 1 1 1 1 1 1 1
71 2 1 0 36 0 110 0 0 2 1 0 2 1 1 1 1 1 1 1 1 1 1 1
21 3 1 0 36 0 72 1 14 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
12 2 1 0 36 0 182 0 0 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
24 2 1 0 36 0 100 0 0 6 4 1 2 1 1 1 1 1 1 1 1 1 1 1
56 3 1 0 36 0 86 0 0 2 3 0 0 1 1 1 1 1 1 1 1 1 1 1
25 1 1 0 36 0 61 0 0 2 4 0 0 1 1 1 1 1 1 1 1 1 1 1
93 1 1 0 36 0 104 0 0 2 2 1 3 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 36 0 125 0 0 4 3 0 2 1 1 1 1 1 1 1 1 1 1 1
90 1 1 0 36 0 79 0 0 7 3 0 0 1 1 1 1 1 1 1 1 1 1 1
5 3 1 0 36 0 52 0 0 5 4 1 7 1 1 1 1 1 1 1 1 1 1 1
88 3 1 0 36 0 71 1 18 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
21 1 1 0 36 0 136 0 0 3 2 0 3 1 1 1 1 1 1 1 1 1 1 1
71 2 1 0 36 0 150 0 0 4 3 1 0 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 36 0 77 0 0 1 4 1 3 1 1 1 1 1 1 1 1 1 1 1
92 3 1 0 36 0 197 0 0 1 2 0 2 1 1 1 1 1 1 1 1 1 1 1
5 3 1 0 36 0 172 0 0 2 4 1 1 1 1 1 1 1 1 1 1 1 1 1
74 2 1 0 36 0 40 0 0 6 2 1 1 1 1 1 1 1 1 1 1 1 1 1
15 2 1 0 36 0 112 0 0 2 1 0 5 1 1 1 1 1 1 1 1 1 1 1
28 2 1 0 36 0 101 0 0 2 2 1 6 1 1 1 1 1 1 1 1 1 1 1
32 3 1 0 36 0 157 0 0 6 3 0 2 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 36 0 149 1 18 1 2 0 2 1 1 1 1 1 1 1 1 1 1 1
57 1 1 1 36 0 130 0 0 4 2 0 4 1 1 1 1 1 1 1 1 1 1 1
79 1 1 0 36 1 191 0 0 5 3 1 6 1 1 1 1 1 1 1 1 1 1 1
70 3 1 0 36 0 166 0 0 3 2 1 6 1 1 1 1 1 1 1 1 1 1 1
16 2 1 0 36 0 102 0 0 7 3 0 1 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 36 0 46 0 0 1 3 0 6 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 36 0 117 0 0 3 4 0 5 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 36 1 97 0 0 1 2 0 4 1 1 1 1 1 1 1 1 1 1 1
18 2 1 0 36 0 69 0 0 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1
13 1 1 0 36 0 123 0 0 3 1 1 5 1 1 1 1 1 1 1 1 1 1 1
6 2 1 1 36 0 134 0 0 1 2 0 3 1 1 1 1 1 1 1 1 1 1 1
73 2 1 0 36 0 40 1 32 4 4 1 4 1 1 1 1 1 1 1 1 1 1 1
