54 2 1 1 38 2 73 3 15 6 3 1 2 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 36 2 80 4 19 4 3 0 4 1 1 1 1 1 1 1 1 1 1 1
56 1 1 0 38 2 79 2 31 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1
40 3 1 0 35 1 62 3 16 2 1 0 2 1 1 1 1 1 1 1 1 1 1 1
65 3 1 0 36 2 60 4 4 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
54 2 1 2 35 3 64 4 25 1 3 0 4 1 1 1 1 1 1 1 1 1 1 1
45 2 1 2 37 3 70 1 7 4 2 0 2 1 1 1 1 1 1 1 1 1 1 1
49 1 1 0 37 1 80 2 12 4 3 0 3 1 1 1 1 1 1 1 1 1 1 1
29 3 1 2 38 3 79 3 13 5 2 0 3 1 1 1 1 1 1 1 1 1 1 1
51 2 1 1 38 0 78 3 4 6 3 1 4 1 1 1 1 1 1 1 1 1 1 1
63 1 1 2 35 0 73 4 19 5 3 1 3 1 1 1 1 1 1 1 1 1 1 1
30 2 1 0 37 1 71 4 15 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
42 1 1 1 38 0 66 2 1 7 3 1 6 1 1 1 1 1 1 1 1 1 1 1
30 1 1 1 35 3 78 4 3 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
51 3 1 1 36 1 73 2 4 6 3 1 3 1 1 1 1 1 1 1 1 1 1 1
35 1 1 1 38 2 79 1 14 3 3 0 4 1 1 1 1 1 1 1 1 1 1 1
36 3 1 2 35 1 70 3 27 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
56 1 1 1 36 3 78 1 20 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
58 2 1 2 37 3 71 2 28 4 1 0 3 1 1 1 1 1 1 1 1 1 1 1
56 1 1 2 38 3 80 3 27 4 1 1 2 1 1 1 1 1 1 1 1 1 1 1
55 2 1 2 36 1 62 3 7 6 1 0 3 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 35 1 79 1 20 5 2 0 2 1 1 1 1 1 1 1 1 1 1 1
48 2 1 1 35 0 79 2 6 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1
34 2 1 0 36 1 80 4 6 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
28 3 1 1 36 0 80 2 31 6 3 1 5 1 1 1 1 1 1 1 1 1 1 1
32 2 1 1 35 0 75 3 2 1 3 0 7 1 1 1 1 1 1 1 1 1 1 1
54 3 1 1 36 2 70 2 10 3 2 0 2 1 1 1 1 1 1 1 1 1 1 1
44 2 1 2 35 1 70 1 16 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
25 3 1 2 35 1 62 1 19 2 2 1 3 1 1 1 1 1 1 1 1 1 1 1
35 2 1 2 35 1 77 4 16 6 2 0 6 1 1 1 1 1 1 1 1 1 1 1
37 2 1 1 37 1 79 3 30 3 3 1 2 1 1 1 1 1 1 1 1 1 1 1
34 3 1 1 36 1 76 1 29 7 3 0 5 1 1 1 1 1 1 1 1 1 1 1
26 2 1 0 36 2 70 4 22 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
25 2 1 1 37 3 77 4 16 7 2 0 4 1 1 1 1 1 1 1 1 1 1 1
45 2 1 1 35 0 60 1 8 3 3 1 4 1 1 1 1 1 1 1 1 1 1 1
48 1 1 1 37 2 70 3 19 3 1 1 4 1 1 1 1 1 1 1 1 1 1 1
51 3 1 1 35 2 64 3 28 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
62 2 1 2 38 1 64 4 26 4 2 0 2 1 1 1 1 1 1 1 1 1 1 1
62 2 1 1 35 3 71 2 24 4 3 1 7 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 37 2 77 2 6 3 2 0 3 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 35 2 63 4 29 2 3 0 5 1 1 1 1 1 1 1 1 1 1 1
40 3 1 0 37 3 68 4 2 3 2 0 4 1 1 1 1 1 1 1 1 1 1 1
28 2 1 2 36 1 70 3 28 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
59 1 1 2 35 0 63 2 13 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
60 1 1 0 37 2 79 4 15 2 3 1 4 1 1 1 1 1 1 1 1 1 1 1
65 3 1 0 37 3 60 2 12 4 2 0 3 1 1 1 1 1 1 1 1 1 1 1
58 1 1 2 36 3 80 3 16 7 1 0 4 1 1 1 1 1 1 1 1 1 1 1
49 2 1 1 37 3 66 1 31 6 3 0 5 1 1 1 1 1 1 1 1 1 1 1
44 3 1 1 38 3 65 3 6 3 2 1 7 1 1 1 1 1 1 1 1 1 1 1
40 3 1 1 35 2 73 4 4 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
36 3 1 2 37 1 78 2 1 4 1 0 7 1 1 1 1 1 1 1 1 1 1 1
65 3 1 2 38 1 78 1 3 3 1 0 6 1 1 1 1 1 1 1 1 1 1 1
61 2 1 0 38 2 68 2 8 7 3 1 3 1 1 1 1 1 1 1 1 1 1 1
45 1 1 0 37 0 80 1 10 4 1 0 4 1 1 1 1 1 1 1 1 1 1 1
27 1 1 2 35 2 67 3 19 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
29 2 1 2 38 3 61 2 6 3 3 0 7 1 1 1 1 1 1 1 1 1 1 1
38 1 1 1 37 2 79 2 31 1 3 0 4 1 1 1 1 1 1 1 1 1 1 1
33 3 1 2 37 1 67 2 4 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
53 1 1 1 38 2 70 3 22 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
32 1 1 0 35 3 73 4 6 7 3 1 5 1 1 1 1 1 1 1 1 1 1 1
27 2 1 0 35 2 71 4 31 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 38 1 66 2 6 2 1 1 5 1 1 1 1 1 1 1 1 1 1 1
43 1 1 0 35 0 60 3 32 5 3 0 4 1 1 1 1 1 1 1 1 1 1 1
31 3 1 0 36 1 66 1 7 5 3 1 2 1 1 1 1 1 1 1 1 1 1 1
59 3 1 0 35 2 71 4 23 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1
58 1 1 2 37 3 60 1 15 4 1 1 5 1 1 1 1 1 1 1 1 1 1 1
29 1 1 1 38 3 74 4 29 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 35 2 79 3 31 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
62 3 1 1 36 0 61 1 2 4 1 0 5 1 1 1 1 1 1 1 1 1 1 1
53 2 1 1 36 0 61 1 31 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
64 3 1 1 36 3 78 2 7 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
47 1 1 1 35 3 71 2 7 4 3 0 6 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 37 0 63 4 3 1 3 0 7 1 1 1 1 1 1 1 1 1 1 1
47 2 1 1 36 2 61 2 21 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
57 1 1 1 37 0 78 2 9 4 1 1 7 1 1 1 1 1 1 1 1 1 1 1
36 1 1 2 38 1 71 3 29 7 2 1 5 1 1 1 1 1 1 1 1 1 1 1
35 1 1 2 38 3 80 1 4 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 37 0 62 1 10 3 2 1 5 1 1 1 1 1 1 1 1 1 1 1
51 3 1 2 37 2 62 1 22 7 3 1 6 1 1 1 1 1 1 1 1 1 1 1
56 2 1 2 36 1 76 2 20 3 2 0 3 1 1 1 1 1 1 1 1 1 1 1
35 1 1 1 37 2 76 4 15 4 3 0 6 1 1 1 1 1 1 1 1 1 1 1
49 2 1 0 35 1 70 1 25 3 3 0 7 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 37 0 62 1 9 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
48 3 1 1 38 3 66 4 2 4 2 0 5 1 1 1 1 1 1 1 1 1 1 1
62 1 1 1 38 2 70 1 5 5 2 0 4 1 1 1 1 1 1 1 1 1 1 1
63 2 1 2 38 1 73 1 20 6 1 0 5 1 1 1 1 1 1 1 1 1 1 1
28 1 1 1 35 2 78 4 10 3 1 0 6 1 1 1 1 1 1 1 1 1 1 1
34 1 1 2 37 2 69 3 18 5 3 0 2 1 1 1 1 1 1 1 1 1 1 1
62 2 1 2 38 3 60 1 4 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
47 1 1 2 37 1 71 4 27 1 3 1 4 1 1 1 1 1 1 1 1 1 1 1
54 2 1 1 35 0 77 4 18 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
34 1 1 1 38 2 60 3 19 4 2 0 7 1 1 1 1 1 1 1 1 1 1 1
37 1 1 0 35 1 76 2 26 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
51 3 1 0 35 3 63 1 3 2 3 0 3 1 1 1 1 1 1 1 1 1 1 1
44 2 1 2 35 3 68 1 10 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
28 2 1 2 37 1 68 3 25 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
38 2 1 0 36 1 63 2 4 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1
62 3 1 2 35 3 60 1 14 4 1 1 3 1 1 1 1 1 1 1 1 1 1 1
27 1 1 2 37 1 68 1 15 1 2 0 4 1 1 1 1 1 1 1 1 1 1 1
46 3 1 2 35 3 63 1 20 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
25 2 1 1 35 2 71 3 11 6 3 1 5 1 1 1 1 1 1 1 1 1 1 1
50 2 1 2 36 2 72 2 28 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 37 2 79 1 23 1 2 0 6 1 1 1 1 1 1 1 1 1 1 1
39 2 1 2 38 1 60 4 1 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
51 3 1 1 37 0 75 3 24 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
42 2 1 2 36 2 79 3 25 4 2 1 2 1 1 1 1 1 1 1 1 1 1 1
31 3 1 2 36 2 68 1 17 5 3 1 2 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 36 3 66 4 27 3 2 1 3 1 1 1 1 1 1 1 1 1 1 1
49 1 1 2 35 1 78 3 23 1 3 0 7 1 1 1 1 1 1 1 1 1 1 1
61 1 1 2 37 3 74 3 1 5 3 0 3 1 1 1 1 1 1 1 1 1 1 1
30 3 1 2 37 3 70 2 1 3 2 0 4 1 1 1 1 1 1 1 1 1 1 1
63 3 1 2 36 2 80 2 6 7 1 1 4 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 35 2 69 2 3 4 3 1 3 1 1 1 1 1 1 1 1 1 1 1
32 2 1 0 35 1 79 4 16 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
56 1 1 0 35 2 60 4 8 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
54 1 1 1 38 0 76 2 5 3 1 0 6 1 1 1 1 1 1 1 1 1 1 1
29 3 1 2 37 1 70 2 8 7 3 0 3 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 36 0 68 3 7 5 2 1 3 1 1 1 1 1 1 1 1 1 1 1
54 1 1 2 37 2 64 4 21 5 1 1 5 1 1 1 1 1 1 1 1 1 1 1
44 2 1 1 38 2 64 2 28 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
35 2 1 1 38 2 73 3 30 6 3 0 3 1 1 1 1 1 1 1 1 1 1 1
55 3 1 2 35 3 65 1 29 2 2 1 7 1 1 1 1 1 1 1 1 1 1 1
26 1 1 1 38 3 69 3 30 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
45 1 1 1 38 2 71 2 8 2 3 0 7 1 1 1 1 1 1 1 1 1 1 1
50 1 1 2 37 0 78 4 5 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1
53 2 1 1 38 3 75 3 22 1 2 1 5 1 1 1 1 1 1 1 1 1 1 1
47 3 1 2 37 1 61 1 8 6 1 1 7 1 1 1 1 1 1 1 1 1 1 1
46 3 1 0 38 3 74 2 10 1 3 1 6 1 1 1 1 1 1 1 1 1 1 1
61 3 1 1 35 2 67 4 18 1 2 1 3 1 1 1 1 1 1 1 1 1 1 1
53 2 1 2 37 0 60 2 28 4 2 0 3 1 1 1 1 1 1 1 1 1 1 1
63 3 1 2 38 3 71 4 16 5 3 0 5 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 36 0 60 1 15 2 3 0 5 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 36 1 76 2 1 7 1 1 5 1 1 1 1 1 1 1 1 1 1 1
35 2 1 2 38 2 63 2 5 3 1 1 7 1 1 1 1 1 1 1 1 1 1 1
49 2 1 0 37 2 80 2 27 3 3 1 5 1 1 1 1 1 1 1 1 1 1 1
49 2 1 0 35 2 76 1 23 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
52 3 1 0 35 3 74 1 20 3 3 0 3 1 1 1 1 1 1 1 1 1 1 1
54 2 1 1 35 1 67 1 16 3 2 0 7 1 1 1 1 1 1 1 1 1 1 1
57 2 1 0 37 1 60 3 27 5 3 1 6 1 1 1 1 1 1 1 1 1 1 1
33 1 1 2 38 1 67 3 16 6 3 0 6 1 1 1 1 1 1 1 1 1 1 1
59 1 1 0 38 1 72 2 15 6 2 1 3 1 1 1 1 1 1 1 1 1 1 1
30 3 1 2 36 1 63 1 23 4 3 1 6 1 1 1 1 1 1 1 1 1 1 1
41 1 1 0 38 0 61 3 30 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
61 1 1 1 37 3 75 3 8 7 1 1 6 1 1 1 1 1 1 1 1 1 1 1
53 3 1 2 38 2 78 3 20 1 1 0 5 1 1 1 1 1 1 1 1 1 1 1
39 1 1 1 35 1 68 3 2 5 3 0 3 1 1 1 1 1 1 1 1 1 1 1
38 2 1 1 36 0 73 1 15 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
61 2 1 1 35 1 65 1 24 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
35 2 1 1 37 1 68 2 17 3 3 1 7 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 3 61 2 22 7 3 1 2 1 1 1 1 1 1 1 1 1 1 1
49 3 1 2 38 3 65 3 32 2 1 1 5 1 1 1 1 1 1 1 1 1 1 1
26 2 1 0 38 3 60 1 32 6 1 1 7 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 36 1 80 4 13 6 1 0 2 1 1 1 1 1 1 1 1 1 1 1
31 3 1 1 35 1 68 1 28 7 2 1 6 1 1 1 1 1 1 1 1 1 1 1
31 2 1 0 38 1 79 2 17 7 3 1 6 1 1 1 1 1 1 1 1 1 1 1
63 1 1 0 38 1 70 1 16 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1
39 3 1 1 35 3 72 3 5 6 2 0 3 1 1 1 1 1 1 1 1 1 1 1
46 3 1 1 37 2 63 4 7 2 1 0 4 1 1 1 1 1 1 1 1 1 1 1
59 3 1 2 37 2 60 3 7 4 1 1 5 1 1 1 1 1 1 1 1 1 1 1
52 1 1 1 35 3 79 3 25 2 2 1 7 1 1 1 1 1 1 1 1 1 1 1
54 3 1 1 36 1 73 4 7 5 1 0 6 1 1 1 1 1 1 1 1 1 1 1
51 1 1 1 37 0 65 3 23 4 2 1 5 1 1 1 1 1 1 1 1 1 1 1
28 2 1 1 35 3 72 1 21 5 3 1 3 1 1 1 1 1 1 1 1 1 1 1
54 3 1 1 35 2 74 3 15 1 3 0 7 1 1 1 1 1 1 1 1 1 1 1
50 3 1 1 35 2 72 3 26 7 3 1 4 1 1 1 1 1 1 1 1 1 1 1
50 2 1 0 36 2 76 3 18 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1
59 3 1 1 36 1 60 2 17 1 3 0 7 1 1 1 1 1 1 1 1 1 1 1
41 3 1 1 35 2 67 2 7 6 1 1 5 1 1 1 1 1 1 1 1 1 1 1
65 3 1 2 37 0 75 1 8 5 3 1 2 1 1 1 1 1 1 1 1 1 1 1
53 1 1 0 36 0 80 1 16 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
33 2 1 2 35 0 80 3 1 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
61 3 1 2 36 1 73 1 27 5 3 1 7 1 1 1 1 1 1 1 1 1 1 1
54 2 1 2 36 1 71 4 23 6 3 0 3 1 1 1 1 1 1 1 1 1 1 1
45 3 1 0 36 2 61 2 4 5 3 0 2 1 1 1 1 1 1 1 1 1 1 1
40 3 1 1 37 2 78 4 14 6 1 0 7 1 1 1 1 1 1 1 1 1 1 1
29 3 1 2 38 3 79 1 23 3 3 0 6 1 1 1 1 1 1 1 1 1 1 1
43 2 1 1 38 2 61 2 2 5 1 1 3 1 1 1 1 1 1 1 1 1 1 1
41 1 1 1 36 0 76 1 30 4 1 1 7 1 1 1 1 1 1 1 1 1 1 1
58 2 1 0 37 0 63 2 12 6 3 1 3 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 38 0 70 3 11 4 1 0 4 1 1 1 1 1 1 1 1 1 1 1
48 1 1 0 38 0 61 3 28 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
65 2 1 0 38 1 71 3 14 4 1 0 7 1 1 1 1 1 1 1 1 1 1 1
54 1 1 2 38 0 74 2 27 3 2 0 5 1 1 1 1 1 1 1 1 1 1 1
54 3 1 2 36 0 75 1 5 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
34 1 1 0 38 1 72 3 23 1 3 1 2 1 1 1 1 1 1 1 1 1 1 1
38 1 1 1 36 3 64 4 8 1 3 0 5 1 1 1 1 1 1 1 1 1 1 1
64 3 1 2 35 1 71 2 20 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
34 2 1 1 38 3 60 3 29 4 2 0 5 1 1 1 1 1 1 1 1 1 1 1
34 1 1 1 37 2 62 1 21 6 3 0 6 1 1 1 1 1 1 1 1 1 1 1
51 2 1 1 38 1 64 3 23 2 2 1 7 1 1 1 1 1 1 1 1 1 1 1
62 1 1 1 35 0 77 1 14 4 2 0 3 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 38 0 79 3 23 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
36 2 1 2 36 3 63 1 20 7 3 0 7 1 1 1 1 1 1 1 1 1 1 1
47 1 1 0 37 3 64 1 8 4 3 1 6 1 1 1 1 1 1 1 1 1 1 1
53 2 1 1 37 0 67 3 1 4 2 0 5 1 1 1 1 1 1 1 1 1 1 1
36 1 1 2 38 0 72 1 23 7 3 0 2 1 1 1 1 1 1 1 1 1 1 1
54 1 1 2 37 1 75 3 7 3 1 1 5 1 1 1 1 1 1 1 1 1 1 1
48 3 1 2 35 1 79 1 7 5 2 0 6 1 1 1 1 1 1 1 1 1 1 1
62 3 1 1 38 3 63 4 4 4 2 1 6 1 1 1 1 1 1 1 1 1 1 1
64 3 1 2 36 3 60 2 18 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
42 3 1 1 38 1 60 1 23 4 3 1 4 1 1 1 1 1 1 1 1 1 1 1
26 3 1 0 36 1 62 1 32 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
55 1 1 1 36 0 69 3 1 3 3 1 5 1 1 1 1 1 1 1 1 1 1 1
33 1 1 1 37 0 73 3 10 2 2 0 3 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 37 0 67 4 21 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
61 3 1 0 36 0 66 4 23 3 2 0 3 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 35 3 74 1 25 6 1 0 6 1 1 1 1 1 1 1 1 1 1 1
47 1 1 2 37 0 80 3 30 7 2 0 6 1 1 1 1 1 1 1 1 1 1 1
44 2 1 0 38 0 80 3 24 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1
43 3 1 2 37 0 61 2 9 5 2 0 7 1 1 1 1 1 1 1 1 1 1 1
50 3 1 1 36 0 64 3 3 7 2 1 3 1 1 1 1 1 1 1 1 1 1 1
51 2 1 0 38 3 64 3 7 1 1 0 4 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 36 1 78 2 15 4 1 0 2 1 1 1 1 1 1 1 1 1 1 1
58 2 1 2 36 3 69 2 15 2 1 1 7 1 1 1 1 1 1 1 1 1 1 1
64 2 1 0 37 1 74 2 32 7 2 0 5 1 1 1 1 1 1 1 1 1 1 1
60 3 1 0 36 3 71 4 1 3 3 0 4 1 1 1 1 1 1 1 1 1 1 1
41 2 1 1 38 2 65 3 20 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
30 3 1 0 38 1 64 2 32 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
30 2 1 0 37 1 64 3 24 4 3 0 4 1 1 1 1 1 1 1 1 1 1 1
36 3 1 0 38 1 74 2 10 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 37 1 73 1 2 7 3 0 2 1 1 1 1 1 1 1 1 1 1 1
52 3 1 1 35 0 61 1 18 5 2 1 5 1 1 1 1 1 1 1 1 1 1 1
25 2 1 0 36 1 64 3 18 7 3 1 7 1 1 1 1 1 1 1 1 1 1 1
58 1 1 0 35 0 80 3 23 3 1 0 6 1 1 1 1 1 1 1 1 1 1 1
55 3 1 0 38 2 79 4 4 7 1 0 2 1 1 1 1 1 1 1 1 1 1 1
33 3 1 1 35 1 77 4 3 5 1 0 2 1 1 1 1 1 1 1 1 1 1 1
43 3 1 1 36 1 71 1 1 4 1 1 2 1 1 1 1 1 1 1 1 1 1 1
61 1 1 2 36 0 73 3 24 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
56 2 1 0 37 0 80 2 10 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1
59 1 1 1 37 0 77 4 32 4 1 1 3 1 1 1 1 1 1 1 1 1 1 1
36 2 1 1 36 3 80 2 16 1 2 0 6 1 1 1 1 1 1 1 1 1 1 1
58 3 1 0 37 0 60 3 9 5 1 0 4 1 1 1 1 1 1 1 1 1 1 1
26 1 1 2 36 0 66 3 15 7 3 1 4 1 1 1 1 1 1 1 1 1 1 1
52 2 1 0 36 1 71 4 28 6 2 0 5 1 1 1 1 1 1 1 1 1 1 1
25 2 1 1 38 1 75 4 10 7 3 1 7 1 1 1 1 1 1 1 1 1 1 1
47 3 1 0 35 3 77 1 22 5 3 0 7 1 1 1 1 1 1 1 1 1 1 1
37 1 1 1 38 3 73 2 6 3 3 1 4 1 1 1 1 1 1 1 1 1 1 1
27 3 1 0 35 0 65 2 16 5 3 0 2 1 1 1 1 1 1 1 1 1 1 1
42 2 1 0 37 0 74 4 12 7 2 0 3 1 1 1 1 1 1 1 1 1 1 1
55 1 1 1 36 0 75 2 23 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1
47 2 1 0 38 1 66 1 16 2 2 0 4 1 1 1 1 1 1 1 1 1 1 1
62 1 1 1 35 1 76 2 18 7 2 1 4 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 37 0 75 2 29 2 3 0 6 1 1 1 1 1 1 1 1 1 1 1
30 1 1 0 36 0 73 4 29 7 2 0 7 1 1 1 1 1 1 1 1 1 1 1
49 2 1 2 36 1 73 3 16 2 2 1 6 1 1 1 1 1 1 1 1 1 1 1
43 2 1 0 37 3 67 3 17 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
33 3 1 1 37 0 71 4 19 2 3 0 2 1 1 1 1 1 1 1 1 1 1 1
60 1 1 0 35 3 64 2 31 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
35 1 1 2 37 1 67 2 28 5 1 1 6 1 1 1 1 1 1 1 1 1 1 1
45 3 1 0 38 2 61 1 16 1 3 1 7 1 1 1 1 1 1 1 1 1 1 1
26 1 1 1 35 2 70 2 10 5 1 0 5 1 1 1 1 1 1 1 1 1 1 1
59 1 1 1 36 3 63 3 16 7 1 0 3 1 1 1 1 1 1 1 1 1 1 1
42 2 1 1 38 1 77 3 26 2 3 0 4 1 1 1 1 1 1 1 1 1 1 1
46 1 1 2 35 0 75 3 19 1 2 1 5 1 1 1 1 1 1 1 1 1 1 1
55 1 1 1 35 2 73 1 9 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1
40 1 1 2 35 2 61 2 31 3 3 1 3 1 1 1 1 1 1 1 1 1 1 1
36 2 1 0 38 1 72 2 7 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
30 2 1 2 38 3 64 1 7 4 2 0 2 1 1 1 1 1 1 1 1 1 1 1
55 1 1 1 38 3 65 1 14 2 3 1 4 1 1 1 1 1 1 1 1 1 1 1
59 2 1 1 35 1 79 4 7 4 2 0 3 1 1 1 1 1 1 1 1 1 1 1
41 3 1 0 35 2 64 4 24 7 3 0 6 1 1 1 1 1 1 1 1 1 1 1
45 2 1 1 36 3 65 4 20 2 2 0 4 1 1 1 1 1 1 1 1 1 1 1
34 1 1 0 35 3 77 4 30 1 2 1 6 1 1 1 1 1 1 1 1 1 1 1
62 1 1 2 37 0 62 1 9 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
53 3 1 0 37 3 73 3 2 6 1 1 4 1 1 1 1 1 1 1 1 1 1 1
57 3 1 0 36 2 64 3 29 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1
54 1 1 0 36 3 63 2 30 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1
26 3 1 1 37 1 76 3 4 4 1 0 4 1 1 1 1 1 1 1 1 1 1 1
48 2 1 1 38 1 70 3 1 1 3 1 2 1 1 1 1 1 1 1 1 1 1 1
34 3 1 0 37 2 67 3 17 4 1 0 2 1 1 1 1 1 1 1 1 1 1 1
58 1 1 1 36 3 74 1 25 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1
29 2 1 2 37 3 79 1 31 4 3 1 7 1 1 1 1 1 1 1 1 1 1 1
53 2 1 1 36 2 78 2 16 1 1 0 3 1 1 1 1 1 1 1 1 1 1 1
46 2 1 1 35 3 79 1 13 4 3 0 2 1 1 1 1 1 1 1 1 1 1 1
58 1 1 1 35 0 78 2 12 1 2 0 5 1 1 1 1 1 1 1 1 1 1 1
46 1 1 1 38 1 69 3 27 6 2 1 6 1 1 1 1 1 1 1 1 1 1 1
35 1 1 2 37 2 73 2 26 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
53 1 1 1 35 0 72 2 12 6 2 1 7 1 1 1 1 1 1 1 1 1 1 1
55 1 1 1 38 0 75 2 16 7 3 0 7 1 1 1 1 1 1 1 1 1 1 1
27 3 1 1 38 3 71 1 7 5 1 0 3 1 1 1 1 1 1 1 1 1 1 1
42 1 1 0 37 1 72 3 15 3 3 0 6 1 1 1 1 1 1 1 1 1 1 1
54 1 1 1 37 3 64 4 27 2 1 0 6 1 1 1 1 1 1 1 1 1 1 1
41 3 1 2 37 3 65 1 11 5 3 0 6 1 1 1 1 1 1 1 1 1 1 1
38 1 1 2 35 3 79 3 28 3 1 0 3 1 1 1 1 1 1 1 1 1 1 1
56 2 1 1 37 1 60 2 17 5 3 0 3 1 1 1 1 1 1 1 1 1 1 1
42 3 1 2 35 2 60 4 22 2 2 1 5 1 1 1 1 1 1 1 1 1 1 1
31 3 1 1 38 3 67 4 16 3 1 1 7 1 1 1 1 1 1 1 1 1 1 1
38 1 1 1 37 0 68 4 25 4 1 0 7 1 1 1 1 1 1 1 1 1 1 1
42 1 1 1 37 0 80 3 9 6 2 0 4 1 1 1 1 1 1 1 1 1 1 1
37 3 1 2 37 3 72 4 17 2 1 0 6 1 1 1 1 1 1 1 1 1 1 1
65 1 1 1 36 0 72 3 20 4 3 0 2 1 1 1 1 1 1 1 1 1 1 1
